time,Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Tilted Irradiance (Adjusted)
2019-11-03 16:00:00,2019,11,3,16,30,31,189,21,8.9,146.56285739333336
2019-11-03 17:00:00,2019,11,3,17,30,0,0,0,7.5,0.0
2019-11-03 18:00:00,2019,11,3,18,30,0,0,0,7.300000000000001,0.0
2019-11-03 19:00:00,2019,11,3,19,30,0,0,0,6.5,0.0
2019-11-03 20:00:00,2019,11,3,20,30,0,0,0,5.9,0.0
2019-11-03 21:00:00,2019,11,3,21,30,0,0,0,5.4,0.0
2019-11-03 22:00:00,2019,11,3,22,30,0,0,0,4.9,0.0
2019-11-03 23:00:00,2019,11,3,23,30,0,0,0,4.4,0.0
2019-11-04 00:00:00,2019,11,4,0,30,0,0,0,3.9,0.0
2019-11-04 01:00:00,2019,11,4,1,30,0,0,0,3.6,0.0
2019-11-04 02:00:00,2019,11,4,2,30,0,0,0,3.6,0.0
2019-11-04 03:00:00,2019,11,4,3,30,0,0,0,3.7,0.0
2019-11-04 04:00:00,2019,11,4,4,30,0,0,0,3.9,0.0
2019-11-04 05:00:00,2019,11,4,5,30,0,0,0,4.3,0.0
2019-11-04 06:00:00,2019,11,4,6,30,6,52,6,4.800000000000001,25.771527640227482
2019-11-04 07:00:00,2019,11,4,7,30,134,543,43,6.2,338.44218027832426
2019-11-04 08:00:00,2019,11,4,8,30,300,741,61,8.5,557.9449716688307
2019-11-04 09:00:00,2019,11,4,9,30,442,836,71,10.5,708.7445810150225
2019-11-04 10:00:00,2019,11,4,10,30,522,822,91,11.7,765.9331225718548
2019-11-04 11:00:00,2019,11,4,11,30,578,900,77,12.4,848.4320239076416
2019-11-04 12:00:00,2019,11,4,12,30,557,891,76,12.8,847.8177021231637
2019-11-04 13:00:00,2019,11,4,13,30,476,854,71,12.8,800.5839434411604
2019-11-04 14:00:00,2019,11,4,14,30,276,444,114,12.5,468.0024678664073
2019-11-04 15:00:00,2019,11,4,15,30,147,362,68,11.7,336.70669970451956
2019-11-04 16:00:00,2019,11,4,16,30,21,64,18,10.4,58.7767248106634
2019-11-04 17:00:00,2019,11,4,17,30,0,0,0,9.6,0.0
2019-11-04 18:00:00,2019,11,4,18,30,0,0,0,9.5,0.0
2019-11-04 19:00:00,2019,11,4,19,30,0,0,0,9.0,0.0
2019-11-04 20:00:00,2019,11,4,20,30,0,0,0,8.8,0.0
2019-11-04 21:00:00,2019,11,4,21,30,0,0,0,8.5,0.0
2019-11-04 22:00:00,2019,11,4,22,30,0,0,0,8.200000000000001,0.0
2019-11-04 23:00:00,2019,11,4,23,30,0,0,0,8.0,0.0
2019-11-05 00:00:00,2019,11,5,0,30,0,0,0,7.9,0.0
2019-11-05 01:00:00,2019,11,5,1,30,0,0,0,7.800000000000001,0.0
2019-11-05 02:00:00,2019,11,5,2,30,0,0,0,7.9,0.0
2019-11-05 03:00:00,2019,11,5,3,30,0,0,0,8.200000000000001,0.0
2019-11-05 04:00:00,2019,11,5,4,30,0,0,0,8.700000000000001,0.0
2019-11-05 05:00:00,2019,11,5,5,30,0,0,0,9.1,0.0
2019-11-05 06:00:00,2019,11,5,6,30,2,8,2,9.8,4.810045529003128
2019-11-05 07:00:00,2019,11,5,7,30,8,0,8,11.2,7.076054850098996
2019-11-05 08:00:00,2019,11,5,8,30,127,78,102,12.7,141.3165007043073
2019-11-05 09:00:00,2019,11,5,9,30,125,0,125,13.9,109.1487142485208
2019-11-05 10:00:00,2019,11,5,10,30,116,0,116,14.7,100.90103245112861
2019-11-05 11:00:00,2019,11,5,11,30,152,1,151,15.1,131.95360539264962
2019-11-05 12:00:00,2019,11,5,12,30,124,0,124,15.1,107.65182424919851
2019-11-05 13:00:00,2019,11,5,13,30,99,1,99,15.1,86.79331946606882
2019-11-05 14:00:00,2019,11,5,14,30,82,1,82,15.0,72.03403599988161
2019-11-05 15:00:00,2019,11,5,15,30,32,0,32,14.0,27.928657938259306
2019-11-05 16:00:00,2019,11,5,16,30,17,97,13,12.1,75.53581784889813
2019-11-05 17:00:00,2019,11,5,17,30,0,0,0,11.0,0.0
2019-11-05 18:00:00,2019,11,5,18,30,0,0,0,10.9,0.0
2019-11-05 19:00:00,2019,11,5,19,30,0,0,0,10.5,0.0
2019-11-05 20:00:00,2019,11,5,20,30,0,0,0,10.2,0.0
2019-11-05 21:00:00,2019,11,5,21,30,0,0,0,9.9,0.0
2019-11-05 22:00:00,2019,11,5,22,30,0,0,0,9.3,0.0
2019-11-05 23:00:00,2019,11,5,23,30,0,0,0,8.700000000000001,0.0
2019-11-06 00:00:00,2019,11,6,0,30,0,0,0,7.9,0.0
2019-11-06 01:00:00,2019,11,6,1,30,0,0,0,7.1000000000000005,0.0
2019-11-06 02:00:00,2019,11,6,2,30,0,0,0,6.5,0.0
2019-11-06 03:00:00,2019,11,6,3,30,0,0,0,5.9,0.0
2019-11-06 04:00:00,2019,11,6,4,30,0,0,0,5.2,0.0
2019-11-06 05:00:00,2019,11,6,5,30,0,0,0,4.6000000000000005,0.0
2019-11-06 06:00:00,2019,11,6,6,30,3,31,4,4.9,15.548497591052065
2019-11-06 07:00:00,2019,11,6,7,30,128,535,43,6.6000000000000005,330.412806743505
2019-11-06 08:00:00,2019,11,6,8,30,296,750,60,8.700000000000001,558.6993774302409
2019-11-06 09:00:00,2019,11,6,9,30,439,851,68,10.2,714.5769466830736
2019-11-06 10:00:00,2019,11,6,10,30,537,906,70,11.0,816.2023151231858
2019-11-06 11:00:00,2019,11,6,11,30,577,925,70,11.7,863.1319315367228
2019-11-06 12:00:00,2019,11,6,12,30,557,921,68,12.2,866.0208722299137
2019-11-06 13:00:00,2019,11,6,13,30,478,891,63,12.5,823.1684601792028
2019-11-06 14:00:00,2019,11,6,14,30,347,819,55,12.3,723.8932836978805
2019-11-06 15:00:00,2019,11,6,15,30,184,672,42,11.2,548.8082975192899
2019-11-06 16:00:00,2019,11,6,16,30,28,246,18,9.4,180.04767426733855
2019-11-06 17:00:00,2019,11,6,17,30,0,0,0,8.200000000000001,0.0
2019-11-06 18:00:00,2019,11,6,18,30,0,0,0,7.9,0.0
2019-11-06 19:00:00,2019,11,6,19,30,0,0,0,7.0,0.0
2019-11-06 20:00:00,2019,11,6,20,30,0,0,0,6.5,0.0
2019-11-06 21:00:00,2019,11,6,21,30,0,0,0,6.2,0.0
2019-11-06 22:00:00,2019,11,6,22,30,0,0,0,5.9,0.0
2019-11-06 23:00:00,2019,11,6,23,30,0,0,0,5.7,0.0
2019-11-07 00:00:00,2019,11,7,0,30,0,0,0,5.5,0.0
2019-11-07 01:00:00,2019,11,7,1,30,0,0,0,5.300000000000001,0.0
2019-11-07 02:00:00,2019,11,7,2,30,0,0,0,5.300000000000001,0.0
2019-11-07 03:00:00,2019,11,7,3,30,0,0,0,5.6000000000000005,0.0
2019-11-07 04:00:00,2019,11,7,4,30,0,0,0,5.9,0.0
2019-11-07 05:00:00,2019,11,7,5,30,0,0,0,6.2,0.0
2019-11-07 06:00:00,2019,11,7,6,30,1,0,1,6.800000000000001,0.9029496066351578
2019-11-07 07:00:00,2019,11,7,7,30,30,0,30,8.1,26.925018366205062
2019-11-07 08:00:00,2019,11,7,8,30,111,22,104,10.0,107.1813966494193
2019-11-07 09:00:00,2019,11,7,9,30,86,0,86,11.4,75.99549525074332
2019-11-07 10:00:00,2019,11,7,10,30,89,0,89,12.3,78.3107590115569
2019-11-07 11:00:00,2019,11,7,11,30,101,0,101,12.8,88.65784055971758
2019-11-07 12:00:00,2019,11,7,12,30,39,0,39,13.0,34.201521695103196
2019-11-07 13:00:00,2019,11,7,13,30,61,0,61,13.0,53.49468777952038
2019-11-07 14:00:00,2019,11,7,14,30,45,0,45,12.6,39.538741878741995
2019-11-07 15:00:00,2019,11,7,15,30,35,0,35,11.8,30.869717751494818
2019-11-07 16:00:00,2019,11,7,16,30,7,4,7,10.9,8.835494557150412
2019-11-07 17:00:00,2019,11,7,17,30,0,0,0,10.3,0.0
2019-11-07 18:00:00,2019,11,7,18,30,0,0,0,10.1,0.0
2019-11-07 19:00:00,2019,11,7,19,30,0,0,0,8.200000000000001,0.0
2019-11-07 20:00:00,2019,11,7,20,30,0,0,0,7.0,0.0
2019-11-07 21:00:00,2019,11,7,21,30,0,0,0,6.0,0.0
2019-11-07 22:00:00,2019,11,7,22,30,0,0,0,5.2,0.0
2019-11-07 23:00:00,2019,11,7,23,30,0,0,0,4.4,0.0
2019-11-08 00:00:00,2019,11,8,0,30,0,0,0,3.5,0.0
2019-11-08 01:00:00,2019,11,8,1,30,0,0,0,2.6,0.0
2019-11-08 02:00:00,2019,11,8,2,30,0,0,0,1.7000000000000002,0.0
2019-11-08 03:00:00,2019,11,8,3,30,0,0,0,0.9,0.0
2019-11-08 04:00:00,2019,11,8,4,30,0,0,0,0.4,0.0
2019-11-08 05:00:00,2019,11,8,5,30,0,0,0,0.0,0.0
2019-11-08 06:00:00,2019,11,8,6,30,3,32,4,0.1,16.104726763024363
2019-11-08 07:00:00,2019,11,8,7,30,129,595,39,1.2000000000000002,365.1926404306587
2019-11-08 08:00:00,2019,11,8,8,30,276,689,65,2.6,533.3891407025992
2019-11-08 09:00:00,2019,11,8,9,30,410,753,88,3.4000000000000004,674.4187780352123
2019-11-08 10:00:00,2019,11,8,10,30,517,841,91,3.9,803.1728022667
2019-11-08 11:00:00,2019,11,8,11,30,549,833,100,4.3,834.9506401964617
2019-11-08 12:00:00,2019,11,8,12,30,533,839,95,4.6000000000000005,844.2978272795859
2019-11-08 13:00:00,2019,11,8,13,30,474,875,74,4.6000000000000005,846.3237277824398
2019-11-08 14:00:00,2019,11,8,14,30,324,719,73,4.2,679.4277909688815
2019-11-08 15:00:00,2019,11,8,15,30,185,694,44,3.3000000000000003,585.1819254207928
2019-11-08 16:00:00,2019,11,8,16,30,26,245,17,2.0,183.42057095180132
2019-11-08 17:00:00,2019,11,8,17,30,0,0,0,1.0,0.0
2019-11-08 18:00:00,2019,11,8,18,30,0,0,0,0.6000000000000001,0.0
2019-11-08 19:00:00,2019,11,8,19,30,0,0,0,-0.2,0.0
2019-11-08 20:00:00,2019,11,8,20,30,0,0,0,-0.8,0.0
2019-11-08 21:00:00,2019,11,8,21,30,0,0,0,-1.4,0.0
2019-11-08 22:00:00,2019,11,8,22,30,0,0,0,-2.0,0.0
2019-11-08 23:00:00,2019,11,8,23,30,0,0,0,-2.4000000000000004,0.0
2019-11-09 00:00:00,2019,11,9,0,30,0,0,0,-2.7,0.0
2019-11-09 01:00:00,2019,11,9,1,30,0,0,0,-2.9000000000000004,0.0
2019-11-09 02:00:00,2019,11,9,2,30,0,0,0,-3.1,0.0
2019-11-09 03:00:00,2019,11,9,3,30,0,0,0,-3.1,0.0
2019-11-09 04:00:00,2019,11,9,4,30,0,0,0,-3.0,0.0
2019-11-09 05:00:00,2019,11,9,5,30,0,0,0,-2.7,0.0
2019-11-09 06:00:00,2019,11,9,6,30,2,32,3,-2.1,15.235444063961564
2019-11-09 07:00:00,2019,11,9,7,30,93,302,48,-0.6000000000000001,212.39323106439005
2019-11-09 08:00:00,2019,11,9,8,30,277,724,58,1.0,553.1424097838353
2019-11-09 09:00:00,2019,11,9,9,30,374,635,105,2.3000000000000003,598.4490170362502
2019-11-09 10:00:00,2019,11,9,10,30,419,517,159,3.4000000000000004,588.2712239141421
2019-11-09 11:00:00,2019,11,9,11,30,462,554,165,4.2,644.4524604088682
2019-11-09 12:00:00,2019,11,9,12,30,366,286,218,4.9,455.93082995253974
2019-11-09 13:00:00,2019,11,9,13,30,387,574,127,5.2,623.8711440365762
2019-11-09 14:00:00,2019,11,9,14,30,338,806,60,5.2,736.5300121595395
2019-11-09 15:00:00,2019,11,9,15,30,161,550,51,4.2,475.29208465310535
2019-11-09 16:00:00,2019,11,9,16,30,23,193,17,2.6,146.9165450941175
2019-11-09 17:00:00,2019,11,9,17,30,0,0,0,1.7000000000000002,0.0
2019-11-09 18:00:00,2019,11,9,18,30,0,0,0,1.5,0.0
2019-11-09 19:00:00,2019,11,9,19,30,0,0,0,1.3,0.0
2019-11-09 20:00:00,2019,11,9,20,30,0,0,0,1.0,0.0
2019-11-09 21:00:00,2019,11,9,21,30,0,0,0,0.7000000000000001,0.0
2019-11-09 22:00:00,2019,11,9,22,30,0,0,0,0.5,0.0
2019-11-09 23:00:00,2019,11,9,23,30,0,0,0,0.3,0.0
2019-11-10 00:00:00,2019,11,10,0,30,0,0,0,0.1,0.0
2019-11-10 01:00:00,2019,11,10,1,30,0,0,0,0.1,0.0
2019-11-10 02:00:00,2019,11,10,2,30,0,0,0,0.3,0.0
2019-11-10 03:00:00,2019,11,10,3,30,0,0,0,0.8,0.0
2019-11-10 04:00:00,2019,11,10,4,30,0,0,0,1.5,0.0
2019-11-10 05:00:00,2019,11,10,5,30,0,0,0,2.0,0.0
2019-11-10 06:00:00,2019,11,10,6,30,2,16,3,2.6,8.787967315552388
2019-11-10 07:00:00,2019,11,10,7,30,39,0,39,3.6,35.738138123890096
2019-11-10 08:00:00,2019,11,10,8,30,158,152,113,5.1000000000000005,205.3470317145808
2019-11-10 09:00:00,2019,11,10,9,30,348,541,121,7.0,526.1640492532067
2019-11-10 10:00:00,2019,11,10,10,30,195,25,183,8.8,184.51149629993427
2019-11-10 11:00:00,2019,11,10,11,30,111,0,111,10.0,98.73857339731781
2019-11-10 12:00:00,2019,11,10,12,30,208,30,193,10.9,197.13936324142182
2019-11-10 13:00:00,2019,11,10,13,30,255,148,188,11.3,293.3188377084957
2019-11-10 14:00:00,2019,11,10,14,30,119,31,108,10.8,121.20200434420715
2019-11-10 15:00:00,2019,11,10,15,30,16,0,16,9.3,14.279532339137221
2019-11-10 16:00:00,2019,11,10,16,30,12,82,10,7.800000000000001,63.23220142704793
2019-11-10 17:00:00,2019,11,10,17,30,0,0,0,7.0,0.0
2019-11-10 18:00:00,2019,11,10,18,30,0,0,0,6.800000000000001,0.0
2019-11-10 19:00:00,2019,11,10,19,30,0,0,0,6.300000000000001,0.0
2019-11-10 20:00:00,2019,11,10,20,30,0,0,0,5.9,0.0
2019-11-10 21:00:00,2019,11,10,21,30,0,0,0,5.6000000000000005,0.0
2019-11-10 22:00:00,2019,11,10,22,30,0,0,0,5.300000000000001,0.0
2019-11-10 23:00:00,2019,11,10,23,30,0,0,0,5.300000000000001,0.0
2019-11-11 00:00:00,2019,11,11,0,30,0,0,0,5.4,0.0
2019-11-11 01:00:00,2019,11,11,1,30,0,0,0,5.7,0.0
2019-11-11 02:00:00,2019,11,11,2,30,0,0,0,6.0,0.0
2019-11-11 03:00:00,2019,11,11,3,30,0,0,0,6.5,0.0
2019-11-11 04:00:00,2019,11,11,4,30,0,0,0,6.9,0.0
2019-11-11 05:00:00,2019,11,11,5,30,0,0,0,7.0,0.0
2019-11-11 06:00:00,2019,11,11,6,30,0,0,0,7.1000000000000005,0.0
2019-11-11 07:00:00,2019,11,11,7,30,101,412,43,8.1,256.1506405340165
2019-11-11 08:00:00,2019,11,11,8,30,256,639,68,10.2,479.7351333868296
2019-11-11 09:00:00,2019,11,11,9,30,390,744,81,12.1,629.5696437821149
2019-11-11 10:00:00,2019,11,11,10,30,369,357,193,13.5,458.7823167409715
2019-11-11 11:00:00,2019,11,11,11,30,398,357,210,14.4,484.8074358719576
2019-11-11 12:00:00,2019,11,11,12,30,386,367,199,15.0,486.3963812502065
2019-11-11 13:00:00,2019,11,11,13,30,308,290,179,15.1,399.4186076008605
2019-11-11 14:00:00,2019,11,11,14,30,209,227,132,14.4,297.9852091579615
2019-11-11 15:00:00,2019,11,11,15,30,118,266,67,12.8,256.7694965546404
2019-11-11 16:00:00,2019,11,11,16,30,13,57,11,11.2,46.71548290707762
2019-11-11 17:00:00,2019,11,11,17,30,0,0,0,10.5,0.0
2019-11-11 18:00:00,2019,11,11,18,30,0,0,0,10.3,0.0
2019-11-11 19:00:00,2019,11,11,19,30,0,0,0,9.7,0.0
2019-11-11 20:00:00,2019,11,11,20,30,0,0,0,9.5,0.0
2019-11-11 21:00:00,2019,11,11,21,30,0,0,0,9.5,0.0
2019-11-11 22:00:00,2019,11,11,22,30,0,0,0,10.0,0.0
2019-11-11 23:00:00,2019,11,11,23,30,0,0,0,10.6,0.0
2019-11-12 00:00:00,2019,11,12,0,30,0,0,0,10.7,0.0
2019-11-12 01:00:00,2019,11,12,1,30,0,0,0,10.8,0.0
2019-11-12 02:00:00,2019,11,12,2,30,0,0,0,10.9,0.0
2019-11-12 03:00:00,2019,11,12,3,30,0,0,0,10.9,0.0
2019-11-12 04:00:00,2019,11,12,4,30,0,0,0,10.5,0.0
2019-11-12 05:00:00,2019,11,12,5,30,0,0,0,10.1,0.0
2019-11-12 06:00:00,2019,11,12,6,30,0,0,0,9.8,0.0
2019-11-12 07:00:00,2019,11,12,7,30,8,0,8,8.700000000000001,7.1598855336116465
2019-11-12 08:00:00,2019,11,12,8,30,18,0,18,6.300000000000001,16.29081672701353
2019-11-12 09:00:00,2019,11,12,9,30,37,0,37,3.9,33.85888706254621
2019-11-12 10:00:00,2019,11,12,10,30,46,0,46,2.5,42.36476736515738
2019-11-12 11:00:00,2019,11,12,11,30,58,0,58,2.0,53.538000299335245
2019-11-12 12:00:00,2019,11,12,12,30,46,0,46,1.8,42.49973476561274
2019-11-12 13:00:00,2019,11,12,13,30,57,0,57,1.6,52.710498307861485
2019-11-12 14:00:00,2019,11,12,14,30,31,0,31,1.5,28.680106870746314
2019-11-12 15:00:00,2019,11,12,15,30,8,0,8,1.3,7.408024356809094
2019-11-12 16:00:00,2019,11,12,16,30,2,2,2,0.9,3.210456077381517
2019-11-12 17:00:00,2019,11,12,17,30,0,0,0,0.2,0.0
2019-11-12 18:00:00,2019,11,12,18,30,0,0,0,-0.2,0.0
2019-11-12 19:00:00,2019,11,12,19,30,0,0,0,-1.4,0.0
2019-11-12 20:00:00,2019,11,12,20,30,0,0,0,-2.1,0.0
2019-11-12 21:00:00,2019,11,12,21,30,0,0,0,-2.6,0.0
2019-11-12 22:00:00,2019,11,12,22,30,0,0,0,-2.9000000000000004,0.0
2019-11-12 23:00:00,2019,11,12,23,30,0,0,0,-3.1,0.0
2019-11-13 00:00:00,2019,11,13,0,30,0,0,0,-3.1,0.0
2019-11-13 01:00:00,2019,11,13,1,30,0,0,0,-3.2,0.0
2019-11-13 02:00:00,2019,11,13,2,30,0,0,0,-3.2,0.0
2019-11-13 03:00:00,2019,11,13,3,30,0,0,0,-3.3000000000000003,0.0
2019-11-13 04:00:00,2019,11,13,4,30,0,0,0,-3.4000000000000004,0.0
2019-11-13 05:00:00,2019,11,13,5,30,0,0,0,-3.5,0.0
2019-11-13 06:00:00,2019,11,13,6,30,0,0,0,-3.3000000000000003,0.0
2019-11-13 07:00:00,2019,11,13,7,30,85,313,43,-2.7,212.5415629597168
2019-11-13 08:00:00,2019,11,13,8,30,262,700,62,-1.8,540.0734094883435
2019-11-13 09:00:00,2019,11,13,9,30,426,901,60,-0.9,769.7793666140136
2019-11-13 10:00:00,2019,11,13,10,30,524,945,65,0.1,873.249116028434
2019-11-13 11:00:00,2019,11,13,11,30,565,964,65,0.9,924.6088642194109
2019-11-13 12:00:00,2019,11,13,12,30,545,959,63,1.5,927.3569660337264
2019-11-13 13:00:00,2019,11,13,13,30,461,920,58,1.7000000000000002,874.2277585567296
2019-11-13 14:00:00,2019,11,13,14,30,330,844,51,1.5,766.248111898146
2019-11-13 15:00:00,2019,11,13,15,30,148,529,49,0.4,460.1466608982138
2019-11-13 16:00:00,2019,11,13,16,30,17,166,13,-1.3,125.44470165966813
2019-11-13 17:00:00,2019,11,13,17,30,0,0,0,-2.3000000000000003,0.0
2019-11-13 18:00:00,2019,11,13,18,30,0,0,0,-2.4000000000000004,0.0
2019-11-13 19:00:00,2019,11,13,19,30,0,0,0,-2.4000000000000004,0.0
2019-11-13 20:00:00,2019,11,13,20,30,0,0,0,-2.2,0.0
2019-11-13 21:00:00,2019,11,13,21,30,0,0,0,-1.8,0.0
2019-11-13 22:00:00,2019,11,13,22,30,0,0,0,-1.7000000000000002,0.0
2019-11-13 23:00:00,2019,11,13,23,30,0,0,0,-2.0,0.0
2019-11-14 00:00:00,2019,11,14,0,30,0,0,0,-2.0,0.0
2019-11-14 01:00:00,2019,11,14,1,30,0,0,0,-1.8,0.0
2019-11-14 02:00:00,2019,11,14,2,30,0,0,0,-1.5,0.0
2019-11-14 03:00:00,2019,11,14,3,30,0,0,0,-1.2000000000000002,0.0
2019-11-14 04:00:00,2019,11,14,4,30,0,0,0,-0.9,0.0
2019-11-14 05:00:00,2019,11,14,5,30,0,0,0,-0.6000000000000001,0.0
2019-11-14 06:00:00,2019,11,14,6,30,0,0,0,0.0,0.0
2019-11-14 07:00:00,2019,11,14,7,30,52,55,45,1.1,71.28259248205767
2019-11-14 08:00:00,2019,11,14,8,30,144,117,111,2.5,180.94515154879372
2019-11-14 09:00:00,2019,11,14,9,30,237,178,165,3.7,288.8279753503417
2019-11-14 10:00:00,2019,11,14,10,30,244,84,203,4.7,255.67026226321548
2019-11-14 11:00:00,2019,11,14,11,30,295,144,221,5.6000000000000005,326.75628825674835
2019-11-14 12:00:00,2019,11,14,12,30,449,632,134,6.2,680.7147293959424
2019-11-14 13:00:00,2019,11,14,13,30,191,48,170,6.5,195.51052123112493
2019-11-14 14:00:00,2019,11,14,14,30,103,2,102,6.2,94.02677603185944
2019-11-14 15:00:00,2019,11,14,15,30,52,1,52,4.7,48.17435026709589
2019-11-14 16:00:00,2019,11,14,16,30,6,19,6,2.8000000000000003,18.193284359878284
2019-11-14 17:00:00,2019,11,14,17,30,0,0,0,2.3000000000000003,0.0
2019-11-14 18:00:00,2019,11,14,18,30,0,0,0,2.5,0.0
2019-11-14 19:00:00,2019,11,14,19,30,0,0,0,2.6,0.0
2019-11-14 20:00:00,2019,11,14,20,30,0,0,0,2.5,0.0
2019-11-14 21:00:00,2019,11,14,21,30,0,0,0,2.2,0.0
2019-11-14 22:00:00,2019,11,14,22,30,0,0,0,1.9,0.0
2019-11-14 23:00:00,2019,11,14,23,30,0,0,0,1.7000000000000002,0.0
2019-11-15 00:00:00,2019,11,15,0,30,0,0,0,1.5,0.0
2019-11-15 01:00:00,2019,11,15,1,30,0,0,0,1.0,0.0
2019-11-15 02:00:00,2019,11,15,2,30,0,0,0,0.6000000000000001,0.0
2019-11-15 03:00:00,2019,11,15,3,30,0,0,0,0.4,0.0
2019-11-15 04:00:00,2019,11,15,4,30,0,0,0,0.3,0.0
2019-11-15 05:00:00,2019,11,15,5,30,0,0,0,0.3,0.0
2019-11-15 06:00:00,2019,11,15,6,30,0,0,0,0.7000000000000001,0.0
2019-11-15 07:00:00,2019,11,15,7,30,53,118,38,2.2,97.90383111011387
2019-11-15 08:00:00,2019,11,15,8,30,245,671,58,4.6000000000000005,498.50524756639317
2019-11-15 09:00:00,2019,11,15,9,30,393,825,64,6.800000000000001,685.1504539890932
2019-11-15 10:00:00,2019,11,15,10,30,495,900,65,8.5,799.4155918877757
2019-11-15 11:00:00,2019,11,15,11,30,538,923,66,9.4,851.2523636443088
2019-11-15 12:00:00,2019,11,15,12,30,518,916,65,9.9,853.0906872120069
2019-11-15 13:00:00,2019,11,15,13,30,434,853,66,10.1,787.4408621047221
2019-11-15 14:00:00,2019,11,15,14,30,307,767,58,9.4,678.80741137513
2019-11-15 15:00:00,2019,11,15,15,30,108,290,55,7.4,268.39896971758094
2019-11-15 16:00:00,2019,11,15,16,30,10,76,9,5.5,58.09985838520934
2019-11-15 17:00:00,2019,11,15,17,30,0,0,0,4.800000000000001,0.0
2019-11-15 18:00:00,2019,11,15,18,30,0,0,0,4.7,0.0
2019-11-15 19:00:00,2019,11,15,19,30,0,0,0,4.800000000000001,0.0
2019-11-15 20:00:00,2019,11,15,20,30,0,0,0,4.6000000000000005,0.0
2019-11-15 21:00:00,2019,11,15,21,30,0,0,0,4.2,0.0
2019-11-15 22:00:00,2019,11,15,22,30,0,0,0,3.4000000000000004,0.0
2019-11-15 23:00:00,2019,11,15,23,30,0,0,0,2.8000000000000003,0.0
2019-11-16 00:00:00,2019,11,16,0,30,0,0,0,2.4000000000000004,0.0
2019-11-16 01:00:00,2019,11,16,1,30,0,0,0,2.2,0.0
2019-11-16 02:00:00,2019,11,16,2,30,0,0,0,1.9,0.0
2019-11-16 03:00:00,2019,11,16,3,30,0,0,0,1.2000000000000002,0.0
2019-11-16 04:00:00,2019,11,16,4,30,0,0,0,0.5,0.0
2019-11-16 05:00:00,2019,11,16,5,30,0,0,0,-0.2,0.0
2019-11-16 06:00:00,2019,11,16,6,30,0,0,0,-0.5,0.0
2019-11-16 07:00:00,2019,11,16,7,30,102,582,31,-0.1,340.7657468731954
2019-11-16 08:00:00,2019,11,16,8,30,270,815,46,0.9,591.2420205896045
2019-11-16 09:00:00,2019,11,16,9,30,413,908,54,1.9,754.1117984085689
2019-11-16 10:00:00,2019,11,16,10,30,511,949,61,3.0,855.8279302235411
2019-11-16 11:00:00,2019,11,16,11,30,548,959,62,3.9,899.5149673146714
2019-11-16 12:00:00,2019,11,16,12,30,526,950,59,4.5,897.8977208394476
2019-11-16 13:00:00,2019,11,16,13,30,448,918,55,4.6000000000000005,853.1179628937574
2019-11-16 14:00:00,2019,11,16,14,30,320,844,49,4.3,749.6555057138893
2019-11-16 15:00:00,2019,11,16,15,30,159,680,37,3.2,555.7820845881145
2019-11-16 16:00:00,2019,11,16,16,30,13,147,11,1.6,108.15019860127792
2019-11-16 17:00:00,2019,11,16,17,30,0,0,0,0.6000000000000001,0.0
2019-11-16 18:00:00,2019,11,16,18,30,0,0,0,0.4,0.0
2019-11-16 19:00:00,2019,11,16,19,30,0,0,0,-0.2,0.0
2019-11-16 20:00:00,2019,11,16,20,30,0,0,0,-0.5,0.0
2019-11-16 21:00:00,2019,11,16,21,30,0,0,0,-0.7000000000000001,0.0
2019-11-16 22:00:00,2019,11,16,22,30,0,0,0,-1.0,0.0
2019-11-16 23:00:00,2019,11,16,23,30,0,0,0,-1.3,0.0
2019-11-17 00:00:00,2019,11,17,0,30,0,0,0,-1.5,0.0
2019-11-17 01:00:00,2019,11,17,1,30,0,0,0,-1.6,0.0
2019-11-17 02:00:00,2019,11,17,2,30,0,0,0,-1.7000000000000002,0.0
2019-11-17 03:00:00,2019,11,17,3,30,0,0,0,-1.5,0.0
2019-11-17 04:00:00,2019,11,17,4,30,0,0,0,-1.4,0.0
2019-11-17 05:00:00,2019,11,17,5,30,0,0,0,-1.3,0.0
2019-11-17 06:00:00,2019,11,17,6,30,0,0,0,-1.1,0.0
2019-11-17 07:00:00,2019,11,17,7,30,54,101,42,-0.4,93.15364503295103
2019-11-17 08:00:00,2019,11,17,8,30,182,337,91,1.2000000000000002,310.071050389231
2019-11-17 09:00:00,2019,11,17,9,30,286,379,138,3.0,418.4902479689272
2019-11-17 10:00:00,2019,11,17,10,30,416,621,124,4.5,631.7312581844022
2019-11-17 11:00:00,2019,11,17,11,30,354,288,209,5.5,440.58217173703287
2019-11-17 12:00:00,2019,11,17,12,30,275,137,208,5.9,309.3009650648104
2019-11-17 13:00:00,2019,11,17,13,30,140,5,138,6.0,129.40401883331685
2019-11-17 14:00:00,2019,11,17,14,30,87,1,87,5.7,79.78034829801611
2019-11-17 15:00:00,2019,11,17,15,30,38,0,38,5.1000000000000005,34.58285815988185
2019-11-17 16:00:00,2019,11,17,16,30,5,7,5,4.3,9.159117203471066
2019-11-17 17:00:00,2019,11,17,17,30,0,0,0,3.7,0.0
2019-11-17 18:00:00,2019,11,17,18,30,0,0,0,3.5,0.0
2019-11-17 19:00:00,2019,11,17,19,30,0,0,0,2.9000000000000004,0.0
